258,3.7571330666542053,1.1320262983131408,74.47799999267578,92.65800001953124,73.8459999975586,92.40800004638672
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
258,3.7571330666542053,1.1320262983131408,74.47799999267578,92.65800001953124,73.8459999975586,92.40800004638672
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
265,3.312381625175476,0.9971285285568238,77.31000001220703,93.94400001953125,77.04999998779297,93.82800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
265,3.312381625175476,0.9971285285568238,77.31000001220703,93.94400001953125,77.04999998779297,93.82800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
265,3.312381625175476,0.9971285285568238,77.31000001220703,93.94400001953125,77.04999998779297,93.82800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
188,3.86566162109375,1.308112696838379,71.02799999267579,90.8220000024414,70.31799999511719,90.48200002929687
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
188,3.86566162109375,1.308112696838379,71.02799999267579,90.8220000024414,70.31799999511719,90.48200002929687
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
188,3.86566162109375,1.308112696838379,71.02799999267579,90.8220000024414,70.31799999511719,90.48200002929687
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
259,3.51652729511261,1.120554104347229,74.71599998291016,92.80800004638672,74.04200000976563,92.49800004638672
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
259,3.51652729511261,1.120554104347229,74.71599998291016,92.80800004638672,74.04200000976563,92.49800004638672
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
259,3.51652729511261,1.120554104347229,74.71599998291016,92.80800004638672,74.04200000976563,92.49800004638672
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
266,3.6045453548431396,0.9841270525932312,77.4780000390625,94.0320000415039,77.21200001464844,93.91800001708984
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
266,3.6045453548431396,0.9841270525932312,77.4780000390625,94.0320000415039,77.21200001464844,93.91800001708984
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
266,3.6045453548431396,0.9841270525932312,77.4780000390625,94.0320000415039,77.21200001464844,93.91800001708984
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
189,4.028283357620239,1.3138103059768678,70.52600001708984,90.58399997558594,69.90599999267579,90.21599997558594
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
189,4.028283357620239,1.3138103059768678,70.52600001708984,90.58399997558594,69.90599999267579,90.21599997558594
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
189,4.028283357620239,1.3138103059768678,70.52600001708984,90.58399997558594,69.90599999267579,90.21599997558594
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
267,3.1293052434921265,0.9945879014015198,77.53800000976563,94.00799999511719,77.29599998779297,93.9139999951172
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
267,3.1293052434921265,0.9945879014015198,77.53800000976563,94.00799999511719,77.29599998779297,93.9139999951172
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
267,3.1293052434921265,0.9945879014015198,77.53800000976563,94.00799999511719,77.29599998779297,93.9139999951172
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
260,3.7640404105186462,1.1084641103363038,74.81399998535156,92.84400002197266,74.24399998779298,92.52399999755859
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
260,3.7640404105186462,1.1084641103363038,74.81399998535156,92.84400002197266,74.24399998779298,92.52399999755859
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
260,3.7640404105186462,1.1084641103363038,74.81399998535156,92.84400002197266,74.24399998779298,92.52399999755859
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
190,3.7397878170013428,1.3264906959915161,71.07600002197266,90.99,70.5119999951172,90.55800002685547
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
190,3.7397878170013428,1.3264906959915161,71.07600002197266,90.99,70.5119999951172,90.55800002685547
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
190,3.7397878170013428,1.3264906959915161,71.07600002197266,90.99,70.5119999951172,90.55800002685547
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
268,3.210641026496887,0.9805853205490113,77.40999999023437,94.00000001953126,77.2140000390625,93.89199999511719
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
268,3.210641026496887,0.9805853205490113,77.40999999023437,94.00000001953126,77.2140000390625,93.89199999511719
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
268,3.210641026496887,0.9805853205490113,77.40999999023437,94.00000001953126,77.2140000390625,93.89199999511719
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
261,3.328632175922394,1.1284003030395509,74.7900000390625,92.8680000415039,74.16600001708984,92.51200001708985
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
261,3.328632175922394,1.1284003030395509,74.7900000390625,92.8680000415039,74.16600001708984,92.51200001708985
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
261,3.328632175922394,1.1284003030395509,74.7900000390625,92.8680000415039,74.16600001708984,92.51200001708985
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
191,3.9755048751831055,1.3451234211730958,70.81800000488282,90.72400005371094,70.19400000488281,90.35600000488282
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
191,3.9755048751831055,1.3451234211730958,70.81800000488282,90.72400005371094,70.19400000488281,90.35600000488282
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
191,3.9755048751831055,1.3451234211730958,70.81800000488282,90.72400005371094,70.19400000488281,90.35600000488282
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
269,3.436085879802704,0.9899994309425354,77.60800001464844,94.09399997070312,77.32800001464844,93.94199997070312
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
269,3.436085879802704,0.9899994309425354,77.60800001464844,94.09399997070312,77.32800001464844,93.94199997070312
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
269,3.436085879802704,0.9899994309425354,77.60800001464844,94.09399997070312,77.32800001464844,93.94199997070312
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
262,3.624415874481201,1.1124876931762695,74.77000001464843,92.78000005126952,74.17600001220703,92.46400002685547
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
262,3.624415874481201,1.1124876931762695,74.77000001464843,92.78000005126952,74.17600001220703,92.46400002685547
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
262,3.624415874481201,1.1124876931762695,74.77000001464843,92.78000005126952,74.17600001220703,92.46400002685547
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
270,3.277223587036133,0.9842071585655212,77.5079999975586,94.00600001953126,77.26600002197266,93.90000001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
270,3.277223587036133,0.9842071585655212,77.5079999975586,94.00600001953126,77.26600002197266,93.90000001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
270,3.277223587036133,0.9842071585655212,77.5079999975586,94.00600001953126,77.26600002197266,93.90000001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
192,3.668962299823761,1.324677250213623,70.88400000732422,90.76600003417968,70.22600003417969,90.38999998535157
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
192,3.668962299823761,1.324677250213623,70.88400000732422,90.76600003417968,70.22600003417969,90.38999998535157
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
192,3.668962299823761,1.324677250213623,70.88400000732422,90.76600003417968,70.22600003417969,90.38999998535157
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
263,3.526828348636627,1.119036775970459,74.97599998535156,92.84800002197265,74.27799998779297,92.53200004638671
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
263,3.526828348636627,1.119036775970459,74.97599998535156,92.84800002197265,74.27799998779297,92.53200004638671
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
263,3.526828348636627,1.119036775970459,74.97599998535156,92.84800002197265,74.27799998779297,92.53200004638671
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
271,3.30050390958786,0.976897331829071,77.68200001464844,94.04600004638672,77.40400001464843,93.94600004638671
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
271,3.30050390958786,0.976897331829071,77.68200001464844,94.04600004638672,77.40400001464843,93.94600004638671
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
271,3.30050390958786,0.976897331829071,77.68200001464844,94.04600004638672,77.40400001464843,93.94600004638671
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
193,4.000491440296173,1.3109101084899903,70.92000001464844,90.8540000048828,70.20599999023437,90.53600000488281
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
193,4.000491440296173,1.3109101084899903,70.92000001464844,90.8540000048828,70.20599999023437,90.53600000488281
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
193,4.000491440296173,1.3109101084899903,70.92000001464844,90.8540000048828,70.20599999023437,90.53600000488281
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
272,3.3250561952590942,0.9781992634582519,77.65800000976563,94.04600001953125,77.3880000366211,93.94000001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
272,3.3250561952590942,0.9781992634582519,77.65800000976563,94.04600001953125,77.3880000366211,93.94000001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
272,3.3250561952590942,0.9781992634582519,77.65800000976563,94.04600001953125,77.3880000366211,93.94000001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
264,3.735482335090637,1.1189938725852966,74.91400003662109,92.81600001953124,74.30199999023438,92.47800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
264,3.735482335090637,1.1189938725852966,74.91400003662109,92.81600001953124,74.30199999023438,92.47800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
264,3.735482335090637,1.1189938725852966,74.91400003662109,92.81600001953124,74.30199999023438,92.47800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
194,3.770920217037201,1.2865447973251343,70.88999999755859,90.92400005371094,70.258,90.53800005371093
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
194,3.770920217037201,1.2865447973251343,70.88999999755859,90.92400005371094,70.258,90.53800005371093
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
194,3.770920217037201,1.2865447973251343,70.88999999755859,90.92400005371094,70.258,90.53800005371093
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
273,3.2097083926200867,0.9778205848312378,77.6980000366211,94.17400004638672,77.47400001464844,94.01400004638671
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
273,3.2097083926200867,0.9778205848312378,77.6980000366211,94.17400004638672,77.47400001464844,94.01400004638671
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
273,3.2097083926200867,0.9778205848312378,77.6980000366211,94.17400004638672,77.47400001464844,94.01400004638671
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
265,3.580367624759674,1.1059969604492188,75.04999999267578,92.81400002197266,74.38600002441406,92.51799999755859
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
265,3.580367624759674,1.1059969604492188,75.04999999267578,92.81400002197266,74.38600002441406,92.51799999755859
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
265,3.580367624759674,1.1059969604492188,75.04999999267578,92.81400002197266,74.38600002441406,92.51799999755859
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
195,3.829995036125183,1.314637073249817,70.67600001464844,90.76000005859375,70.03199999023437,90.35600000976562
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
195,3.829995036125183,1.314637073249817,70.67600001464844,90.76000005859375,70.03199999023437,90.35600000976562
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
195,3.829995036125183,1.314637073249817,70.67600001464844,90.76000005859375,70.03199999023437,90.35600000976562
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
274,3.23930686712265,0.982765938949585,77.63999998291015,94.05000004882812,77.35999998291015,93.93000004882812
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
274,3.23930686712265,0.982765938949585,77.63999998291015,94.05000004882812,77.35999998291015,93.93000004882812
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
274,3.23930686712265,0.982765938949585,77.63999998291015,94.05000004882812,77.35999998291015,93.93000004882812
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
275,3.377785801887512,0.9862372459793091,78.01799998535157,94.20200001953125,77.80800000976562,94.06800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
275,3.377785801887512,0.9862372459793091,78.01799998535157,94.20200001953125,77.80800000976562,94.06800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
275,3.377785801887512,0.9862372459793091,78.01799998535157,94.20200001953125,77.80800000976562,94.06800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
196,3.9213330149650574,1.3194702084732055,71.02000005371094,90.74800005371094,70.33200000488281,90.43200000488281
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
196,3.9213330149650574,1.3194702084732055,71.02000005371094,90.74800005371094,70.33200000488281,90.43200000488281
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
196,3.9213330149650574,1.3194702084732055,71.02000005371094,90.74800005371094,70.33200000488281,90.43200000488281
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
266,3.518924295902252,1.0978257725334168,74.96399997802735,92.91200002441406,74.31399998046875,92.56800002441406
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
266,3.518924295902252,1.0978257725334168,74.96399997802735,92.91200002441406,74.31399998046875,92.56800002441406
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
266,3.518924295902252,1.0978257725334168,74.96399997802735,92.91200002441406,74.31399998046875,92.56800002441406
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
276,3.3633766174316406,0.9691046897888184,77.83600001708984,94.13200001708984,77.62199999267578,93.99600001708984
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
276,3.3633766174316406,0.9691046897888184,77.83600001708984,94.13200001708984,77.62199999267578,93.99600001708984
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
276,3.3633766174316406,0.9691046897888184,77.83600001708984,94.13200001708984,77.62199999267578,93.99600001708984
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
